	gene_id	AF_con1-AF_con2_dPSI	AF_con1-AF_con2_p-val
NDUFB4	ENSG00000065518	ENSG00000065518;AF:3:120596347:120596539-120602208:120600950:120601257-120602208:+	0.2900500094	0.035964036
SDHA	ENSG00000073578	ENSG00000073578;AF:5:240444:240476-250992:249054:250776-250992:+	-0.3021355613	0.0274725275
DDX24	ENSG00000089737	ENSG00000089737;AF:14:94051462-94051748:94051824:94051462-94052998:94053378:-	-0.4264713063	0.026973027
CPE	ENSG00000109472	ENSG00000109472;AF:4:165379008:165379528-165464390:165418226:165418288-165464390:+	-0.1334690191	0.031968032
CPE	ENSG00000109472	ENSG00000109472;AF:4:165415085:165415246-165464390:165418226:165418288-165464390:+	-0.2807347384	0.031968032
NEK6	ENSG00000119408	ENSG00000119408;AF:9:124257606:124257721-124301936:124257949:124258085-124301936:+	-0.283783577	0.0444555445
NDUFA5	ENSG00000128609	ENSG00000128609;AF:7:123550586-123557404:123557679:123550586-123557775:123557904:-	-0.0843713422	0.046953047
FAIM2	ENSG00000135472	ENSG00000135472;AF:12:49898090-49900156:49900257:49898090-49901130:49902379:-	0.4227199179	0.038961039
CACNA2D1	ENSG00000153956	ENSG00000153956;AF:7:82032901-82033019:82033072:82032901-82038077:82038235:-	0.3402582153	0.0264735265
NCAM2	ENSG00000154654	ENSG00000154654;AF:21:20998409:20998618-21280578:21239342:21239411-21280578:+	-0.1359182092	0.036963037
GPRC5B	ENSG00000167191	ENSG00000167191;AF:16:19872846-19882132:19882360:19872846-19885926:19886167:-	-0.3360348487	0.044955045
GPRC5B	ENSG00000167191	ENSG00000167191;AF:16:19872846-19884727:19884848:19872846-19885926:19886167:-	-0.230407514	0.044955045
KIF5C	ENSG00000168280	ENSG00000168280;AF:2:148947297:148947438-148949839:148947900:148947960-148949839:+	-0.2804612877	0.0354645355
BASP1	ENSG00000176788	ENSG00000176788;AF:5:17216823:17216897-17275208:17217631:17217810-17275208:+	-0.1519480374	0.0174825175
CCK	ENSG00000187094	ENSG00000187094;AF:3:42263632-42263823:42263947:42263632-42264697:42264903:-	-0.1484203864	0.031968032
	ENSG00000230515	ENSG00000230515;AF:2:7666327-7670875:7670972:7666327-7672082:7672174:-	-0.5833333333	0.0284715285
	ENSG00000286753	ENSG00000286753;AF:5:5420840-5421403:5421500:5420840-5422339:5422407:-	0.3333333333	0.045954046
	ENSG00000289254	ENSG00000289254;AF:19:3932844-3933102:3933241:3932844-3951311:3951454:-	-0.2637246403	0.042957043
